client_code;client_name;client_ipn;client_okpo;doc_date;doc_number;product_code;product_name;doc_total;quantity;amount
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-06-25;ЮГ000005585;10899;ДСТУ 8938:2019 219х40 ст35 7304398390;0;1;15865
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-06-25;ЮГ000005636;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;1700
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-06-25;ЮГ000005636;10773;ДСТУ 8938:2019 83х10 ст20 7304398290;0;1;2736
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-01;ЮГ000005887;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-01;ЮГ000005887;10899;ДСТУ 8938:2019 219х40 ст35 7304398390;0;1;45630
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006043;6517;ГОСТ 8732 108х14 ст35 7304399290;0;1;28120
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006043;10383;ДСТУ 8938:2019 102х16 ст35 7304398290;0;1;63460
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000005995;10690;ДСТУ 8938:2019 48.3х 4 ст20 7304398290;0;1;84942
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000005995;12598;ДСТУ 8939:2019 70х 4 ст20 7304318090;0;1;27573
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006004;7011;ГОСТ 8732 63.5х 4 ст20 7304399290;0;1;55774
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006004;10557;ДСТУ 8938:2019 57х 6 ст20 7304398290;0;1;6444
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006004;10597;ДСТУ 8938:2019 50х 5 ст20 7304398290;0;1;9868,5
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006004;10728;ДСТУ 8938:2019 76х 3 ст20 7304398290;0;1;13604
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-04;ЮГ000006004;12620;ДСТУ 8939:2019 95х 6 ст20 7304318090;0;1;148755
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-12;ЮГ000006266;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;1700
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-12;ЮГ000006266;11866;ГОСТ 8734 70х12 ст20 7304318090;0;1;1734
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-12;ЮГ000006258;10557;ДСТУ 8938:2019 57х 6 ст20 7304398290;0;1;32936
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-12;ЮГ000006258;10585;ДСТУ 8938:2019 33.7х 4 ст20 7304398290;0;1;11092,5
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-12;ЮГ000006258;11270;ДСТУ 8939:2019 89х 6 ст20 7304318090;0;1;42960
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-22;ЮГ000006520;12961;ДСТУ 8938:2019 180х 6 стQ345B 7304398390;0;1;24769
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-22;ЮГ000006456;10836;Труба електрозварна 530х 8 стS235JR 7305310090;0;1;77500
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-22;ЮГ000006456;11292;ДСТУ 8938:2019 159х16 ст35 7304398290;0;1;112385
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-07-25;ЮГ000006695;11773;ГОСТ 8734 50х 8 ст20 7304318090;0;1;87690
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-01;ЮГ000006805;11773;ГОСТ 8734 50х 8 ст20 7304318090;0;1;144300
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-05;ЮГ000007051;7510;Труба проф. 200х200х10 ст20 7304900000;0;1;433009
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-06;ЮГ000007075;8525;Порізка  5 різов  ( ДКПП 25.62.20-00.00);0;1;400
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-06;ЮГ000007075;10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0;1;57280
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-08;ЮГ000007168;12605;ДСТУ 8939:2019 76х 5 ст20 7304318090;0;1;138688
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-13;ЮГ000007230;12605;ДСТУ 8939:2019 76х 5 ст20 7304318090;0;1;37232
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-15;ЮГ000007364;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-15;ЮГ000007364;10565;ДСТУ 8938:2019 121х20 ст20 7304398290;0;1;3674
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-16;ЮГ000007445;10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0;1;34368
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-26;ЮГ000007668;12456;ДСТУ 8939:2019 168х20 ст45 7304318090;0;1;55042,5
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-08-26;ЮГ000007697;11817;ДСТУ 8939:2019 40х 4 ст20 7304318090;0;1;7910
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-13;ЮГ000008165;10690;ДСТУ 8938:2019 48.3х 4 ст20 7304398290;0;1;71600
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-13;ЮГ000008258;11779;ГОСТ 8734 68х 4 ст20 7304318090;0;1;17425
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-13;ЮГ000008259;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-13;ЮГ000008259;10939;ДСТУ 8938:2019 133х 8 ст20 7304398290;0;1;9373
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-13;ЮГ000008195;13796;ДСТУ 8939:2019 28х 4 ст20 7304318090;0;1;7200
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-16;ЮГ000008431;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-16;ЮГ000008431;12620;ДСТУ 8939:2019 95х 6 ст20 7304318090;0;1;2884
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-19;ЮГ000008490;10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0;1;11536
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-19;ЮГ000008596;8525;Порізка  5 різов  ( ДКПП 25.62.20-00.00);0;1;250
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-19;ЮГ000008596;10789;ДСТУ 8938:2019 45х 3 ст20 7304398290;0;1;13984
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-23;ЮГ000008646;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;150
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-23;ЮГ000008646;11238;ДСТУ 8938:2019 14х 2 ст20 7304398290;0;1;6720
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-23;ЮГ000008646;11764;ГОСТ 8734 45х 5 ст20 7304318090;0;1;3974,4
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-23;ЮГ000008646;13022;ДСТУ 8939:2019 26х3 ст20 7304318090;0;1;1680
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-23;ЮГ000008646;13052;ДСТУ 8939:2019 25х 4 ст20 7304318090;0;1;2520
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008709;10174;ДСТУ 8939:2019 22х2 ст20 7304318090;0;1;18450
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008709;11693;ГОСТ 8734 22х3 ст20 7304318090;0;1;22140
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008652;12604;ДСТУ 8939:2019 76х 3.5 ст20 7304318090;0;1;34608
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008706;12601;ДСТУ 8939:2019 70х16 ст20 7304318090;0;1;24600
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008656;10584;ДСТУ 8938:2019 33.7х 3 ст20 7304398290;0;1;6160
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008656;11768;ГОСТ 8734 48х 4 ст20 7304318090;0;1;12512
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008656;11819;ДСТУ 8939:2019 42х 4 ст20 7304318090;0;1;10304
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008656;13828;GB/T 8162:2018 60х 4 ст20 7304318090;0;1;14420
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008604;10556;ДСТУ 8938:2019 89х 6 ст20 7304398290;0;1;10800
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008604;13834;GB/T 8162:2018 108х 6 ст20 7304318090;0;1;12960
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-24;ЮГ000008604;13842;ДСТУ 8939:2019 34х 4 ст20 7304318090;0;1;3040
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-25;ЮГ000008779;11817;ДСТУ 8939:2019 40х 4 ст20 7304318090;0;1;19295
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-27;ЮГ000008856;8517;Порізка  2 різа ( зг ДКПП 25.62.20-00.00);0;1;200
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-27;ЮГ000008856;12367;ДСТУ 8938:2019 70х16 ст20 7304398290;0;1;5880
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-27;ЮГ000008856;12604;ДСТУ 8939:2019 76х 3.5 ст20 7304318090;0;1;5047
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-09-27;ЮГ000008856;13903;GB/T 8162:2018 180х 6 ст20 7304318090;0;1;22351
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-08;ЮГ000009266;11054;ДСТУ 8939:2019 25х 1.5 ст20 7304318090;0;1;13125
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-08;ЮГ000009266;11471;ДСТУ 8938:2019 18х 5 ст20 7304398290;0;1;9412,5
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-08;ЮГ000009265;11733;ГОСТ 8734 34х 5 ст20 7304318090;0;1;4653,5
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-08;ЮГ000009265;11820;ДСТУ 8939:2019 42х 5 ст20 7304318090;0;1;2428,8
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009247;11768;ГОСТ 8734 48х 4 ст20 7304318090;0;1;110400
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009247;13869;ДСТУ 8939:2019 63х14 ст20 7304318090;0;1;25625
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009038;11899;ДСТУ 8939:2019 48х 8 ст20 7304318090;0;1;5575
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009038;12541;ДСТУ 8939:2019 32х 8 ст20 7304318090;0;1;10215
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009288;8513;Порізка  1 різ ( зг ДКПП 25.62.20-00.00);0;1;220
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009288;10586;ДСТУ 8938:2019 89х 4 ст20 7304398290;0;1;7210
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009288;10614;ДСТУ 8938:2019 108х 5 ст20 7304398290;0;1;11536
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009288;12307;ДСТУ 8938:2019 159х 6 ст20 7304398290;0;1;19467
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009315;7658;Труба проф. 160х140х 8 ст20 7304900000;0;1;30640
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009248;6397;ГОСТ 8732 377х20 ст20 7304399390;0;1;90160
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-09;ЮГ000009248;12147;ГОСТ 8732 530х35 ст20 7304399890;0;1;221065
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-15;ЮГ000009406;13560;ДСТУ 8938:2019 108х25 ст35 7304398290;0;1;147900
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-21;ЮГ000009725;11665;ГОСТ 8732 51х 5 ст20 7304191090;0;1;1472
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-25;ЮГ000009849;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;400
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-25;ЮГ000009849;10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0;1;58401
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-28;ЮГ000009854;8572;Порізка  6 різов( ДКПП 25.62.20-00.00);0;1;300
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-28;ЮГ000009854;11054;ДСТУ 8939:2019 25х 1.5 ст20 7304318090;0;1;3375
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-28;ЮГ000009854;11057;ДСТУ 8939:2019 30х 1.5 ст20 7304318090;0;1;2384,5
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-30;ЮГ000009780;10773;ДСТУ 8938:2019 83х10 ст20 7304398290;0;1;40425
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-10-30;ЮГ000009780;13810;GB/T 8162:2018 50х10 ст20 7304318090;0;1;35680
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010167;819;Труба проф. 200х120х 6 ст20 7304900000;0;1;184606
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010168;10606;ДСТУ 8938:2019 83х 8 ст20 7304398290;0;1;78645
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010211;14002;GB/T 8162:2018 57х 4 ст20 7304318090;0;1;756126
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010124;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010124;11570;ДСТУ 8938:2019 377х 8 ст20 7304398390;0;1;3200
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010125;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;1700
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010125;10793;ДСТУ 8938:2019 83х 4 ст20 7304398290;0;1;19467
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-05;ЮГ000010212;7652;Труба проф. 160х120х 5 ст20 7304900000;0;1;19150
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-07;ЮГ000010229;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-07;ЮГ000010229;10752;ДСТУ 8938:2019 140х 6 ст20 7304398290;0;1;8652
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-07;ЮГ000010229;10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0;1;80031
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-07;ЮГ000010291;13832;GB/T 8162:2018 89х 5 ст20 7304318090;0;1;345940
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-19;ЮГ000010671;11866;ГОСТ 8734 70х12 ст20 7304318090;0;1;12300
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-20;ЮГ000010672;7652;Труба проф. 160х120х 5 ст20 7304900000;0;1;19150
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-20;ЮГ000010673;7695;Труба проф. 100х40х 5 ст20 7304900000;0;1;129454
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-20;ЮГ000010673;7699;Труба проф. 100х70х 6 ст20 7304900000;0;1;26044
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-20;ЮГ000010673;7877;Труба проф. 51х41х 4 ст20 7304900000;0;1;19150
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-21;ЮГ000010809;12237;ГОСТ 8734 57х 6 ст20 7304318090;0;1;16583
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-21;ЮГ000010783;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;30640
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-26;ЮГ000010898;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-26;ЮГ000010898;10546;ДСТУ 8938:2019 108х 6 ст20 7304398290;0;1;65611
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-26;ЮГ000010898;10554;ДСТУ 8938:2019 159х 6 ст20 7304398290;0;1;55517
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-26;ЮГ000010898;10793;ДСТУ 8938:2019 83х 4 ст20 7304398290;0;1;12978
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-26;ЮГ000010898;10939;ДСТУ 8938:2019 133х 8 ст20 7304398290;0;1;31003
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-11-26;ЮГ000010937;7652;Труба проф. 160х120х 5 ст20 7304900000;0;1;19150
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000010978;13834;GB/T 8162:2018 108х 6 ст20 7304318090;0;1;12978
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000010979;7652;Труба проф. 160х120х 5 ст20 7304900000;0;1;76600
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000011091;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;5362
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000011091;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;4000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000011091;10565;ДСТУ 8938:2019 121х20 ст20 7304398290;0;1;2100
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000011102;10793;ДСТУ 8938:2019 83х 4 ст20 7304398290;0;1;20909
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000011102;11779;ГОСТ 8734 68х 4 ст20 7304318090;0;1;73800
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-03;ЮГ000011102;13760;ДСТУ 8938:2019 70х 4 ст20 7304398290;0;1;38934
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-10;ЮГ000011307;11788;ДСТУ 8939:2019 18х 2 ст20 7304318090;0;1;2008
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-11;ЮГ000011351;11741;ГОСТ 8734 36х 8 ст20 7304318090;0;1;2270
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-11;ЮГ000011310;13844;ДСТУ 8939:2019 89х 4 ст20 7304318090;0;1;7210
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-11;ЮГ000011332;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;1115
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-17;ЮГ000011535;7464;Труба проф. 140х140х 6 ст09Г2С 7304900000;0;1;22512
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-17;ЮГ000011535;7718;Труба проф. 140х120х 6 ст20 7304900000;0;1;52854
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-17;ЮГ000011535;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-17;ЮГ000011444;10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0;1;34608
8960;ХС Групп ЧП А-1;364594720320;36459475;2024-12-18;ЮГ000011586;12149;ГОСТ 8732 530х60 ст20 7304399890;0;1;392730
9002;Цинор груп ООО С-2;328573504658;32857356;2024-04-18;ЮГ000003614;9650;ДСТУ 8938:2019 76х14 ст20 7304399290;0;1;34320
9002;Цинор груп ООО С-2;328573504658;32857356;2024-04-18;ЮГ000003614;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;160
9008;ЦКС ООО В-2;409578304642;40957834;2024-08-06;ЮГ000007065;10835;ДСТУ 8938:2019 168х 8 ст20 7304398290;0;1;7483,6
9046;Черкассыэлеватормаш ТОВ;9525223257;952522;2024-01-15;ЮГ000000365;11703;ГОСТ 8734 25х3.5 ст20 7304318090;0;1;932
9046;Черкассыэлеватормаш ТОВ;9525223257;952522;2024-01-15;ЮГ000000365;11813;ДСТУ 8939:2019 38х 3 ст20 7304318090;0;1;889,2
9046;Черкассыэлеватормаш ТОВ;9525223257;952522;2024-03-21;ЮГ000002531;10299;ДСТУ 8938:2019 406х10 ст20 7304398390;0;1;23130
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-05;ЮГ000000004;10573;ДСТУ 8938:2019 60х 4 ст20 7304398290;0;1;31832
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-05;ЮГ000000004;11580;ДСТУ 8938:2019 50х10 ст20 7304398290;0;1;33480
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-05;ЮГ000000087;11900;ДСТУ 8939:2019 57х 4 ст20 7304318090;0;1;112880
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000381;10592;ДСТУ 8938:2019 42х 4 ст20 7304398290;0;1;33936
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000380;10558;ДСТУ 8938:2019 57х 4 ст20 7304398290;0;1;35292
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000380;10606;ДСТУ 8938:2019 83х 8 ст20 7304398290;0;1;25380
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000380;11762;ГОСТ 8734 42х10 ст20 7304318090;0;1;27000
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000380;11848;ГОСТ 8734 48х 6 ст20 7304318090;0;1;21600
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000463;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000463;10471;ДСТУ 8938:2019 325х60 ст20 7304398390;0;1;39360
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000463;11555;ДСТУ 8938:2019 245х70 ст20 7304398390;0;1;70000
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000463;12512;ДСТУ 8939:2019 273х45 ст20 7304318090;0;1;298080
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000519;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-17;ЮГ000000519;12974;ДСТУ 8938:2019 299х70 ст45 7304398390;0;1;84280
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-01-30;ЮГ000000865;11732;ГОСТ 8734 34х 4 ст20 7304318090;0;1;40829,1
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000994;11853;ГОСТ 8734 60х10 ст20 7304318090;0;1;26865
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000994;12251;ГОСТ 8734 63х10 ст20 7304318090;0;1;25870
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000925;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;170
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000925;11877;ГОСТ 8734 89х16 ст20 7304318090;0;1;9720
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000924;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000924;12533;ДСТУ 8939:2019 325х25 ст20 7304318090;0;1;33210
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000905;6502;ГОСТ 8732 108х14 ст20 7304399290;0;1;14805
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000905;10556;ДСТУ 8938:2019 89х 6 ст20 7304398290;0;1;20760
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000905;10697;ДСТУ 8938:2019 57х 3.5 ст20 7304398290;0;1;7612
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000905;12258;ГОСТ 8734 68х 6 ст20 7304318090;0;1;19900
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000858;11285;ДСТУ 8938:2019 50х 4 ст20 7304398290;0;1;71448
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-01;ЮГ000000858;11589;ДСТУ 8938:2019 60х 4 ст20 7304398290;0;1;123442
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;10602;ДСТУ 8938:2019 76х 5 ст20 7304398290;0;1;35984
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;11764;ГОСТ 8734 45х 5 ст20 7304318090;0;1;7070
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;11835;ГОСТ 8734 102х20 ст20 7304318090;0;1;8910
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;11890;ДСТУ 8939:2019 121х30 ст20 7304318090;0;1;21870
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;11902;ДСТУ 8939:2019 76х 4 ст20 7304318090;0;1;41520
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001143;12263;ГОСТ 8734 73х10 ст20 7304318090;0;1;24675
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001099;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-07;ЮГ000001099;10074;ГОСТ 8732 95х16 ст20 7304398290;0;1;4050
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-13;ЮГ000001351;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-13;ЮГ000001351;12312;ДСТУ 8938:2019 194х 8 ст20 7304398390;0;1;15916
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-14;ЮГ000001373;11713;ГОСТ 8734 27х 3.5 ст20 7304318090;0;1;11650
9047;Черкассыэлеваторторг ООО А2;243516623010;24351661;2024-02-14;ЮГ000001373;11732;ГОСТ 8734 34х 4 ст20 7304318090;0;1;22230
